fEdep,runTime
47.2022,2303.811887
55.508,4796.684193
183.894,9886.640307
201.297,32323.997174
80.153,61624.889631
102.452,642.645847
60.4969,38990.601684
229.23,16874.671923
45.1376,16874.671923
79.75,16874.671923
218.309,5261.746055
82.0301,12549.494618
49.8996,12549.494618
36.8022,16234.272880
29.8448,1852.605331
153.224,16492.866333
117.442,2760.567670
169.135,13680.068655
103.486,3124.699265
17.6087,3124.699265
156.384,14009.822034
29.8035,7809.077333
179.937,18985.196676
109.362,1209.867479
166.889,3133.713283
80.0774,12641.742394
15.3684,11227.334364
53.4583,85402.132656
159.132,9842.034739
152.938,693.712407
176.917,2329.353745
9.2029,38067.933465
325.176,630.509600
96.9154,591.732150
283.792,16052.919788
173.68,13675.901888
66.1245,37595.751793
79.0281,4139.315713
306.055,23983.092763
77.3498,28581.914934
75.5094,13937.127449
115.999,28976.116761
11.0855,28976.116761
88.6599,3421.830431
142.865,19135.535933
11.413,5840.807071
133.094,32448.905435
42.3718,42150.109098
99.6561,22735.095246
50.8853,12388.795925
116.583,8994.572171
33.3566,12971.363136
204.818,104855.943821
203.761,1357.064978
42.9268,9074.884460
381.263,18473.873035
170.527,12616.678728
226.255,49359.145504
53.5038,9804.949514
71.0596,34941.601771
364.398,89063.001508
50.4043,10378.447292
130.586,1918.860464
165.074,17158.292646
10.3239,39149.563668
33.0147,4473.332404
215.448,11518.250083
62.7831,10574.346338
200.752,5723.388415
170.888,19401.013366
86.7631,1728.744682
20.0937,13477.271509
156.788,33757.879439
60.2483,1599.844959
195.977,46930.548247
219.915,6349.735837
284.112,2636.781544
192.906,19751.694897
114.612,40320.072340
235.821,6827.119202
88.98,40127.586951
77.3199,5696.149782
51.7819,5793.940756
93.0362,1659.716375
150.483,5603.372096
149.763,42095.032650
29.8365,12172.359439
93.3786,49123.633255
37.1884,7596.206300
163.317,5657.215022
186.684,2643.581944
72.7447,23892.182307
26.2309,84362.495611
238.123,3581.166839
364.336,9463.382065
29.8675,1982.274879
210.163,7072.886852
216.953,17319.486263
151.528,14525.633518
80.2896,63295.697511
26.0448,20177.305463
47.762,7582.183727
208.151,24553.363998
132.422,2903.808235
186.175,28535.149423
157.674,1020.366759
100.828,47378.789789
41.9368,1685.950653
373.459,4433.021959
155.217,45113.010715
58.3928,29811.535309
29.5276,18131.824575
145.827,8087.817353
156.911,42888.456231
284.47,9786.372573
199.219,52221.077198
34.8412,9522.337214
58.876,9522.337214
34.8841,9522.337214
45.6151,9522.337214
37.1427,9522.337214
211.894,27787.443170
144.343,3312.730503
126.646,14745.712395
166.377,7970.688796
256.028,52306.436016
111.708,9433.100577
88.1917,116137.212432
64.9702,116137.212432
72.3632,16994.807526
99.7171,8492.841118
77.7892,11170.026082
178.753,15949.388266
22.0874,4104.339982
30.9762,9147.834240
80.3495,9431.773083
178.481,32136.949913
12.3785,9131.513763
189.29,11157.234436
280.875,4888.759642
109.083,18197.929380
77.3735,28928.791480
80.0822,1419.382592
19.8895,9507.678540
29.6095,3016.044439
75.5114,6087.445764
182.619,2774.325380
38.1267,35109.241116
80.2448,3956.033615
199.33,5897.899275
111.207,5897.899275
196.576,13337.630898
41.63,9880.512721
223.708,28116.886815
168.226,9150.409964
50.6113,13990.706757
15.4589,13990.706757
21.1972,2432.059413
165.184,12467.640510
204.819,18698.892455
169.177,6108.578181
11.406,12092.092850
48.9775,27429.711151
29.7841,16800.029722
38.7043,17867.983676
126.376,488.785989
68.0988,15684.756552
16.0273,15684.756552
190.829,23639.810016
168.013,34577.152745
189.502,10031.940672
430.937,15290.647077
159.393,7395.117876
105.095,7395.117876
132.554,3442.253539
123.333,12399.988511
42.6723,12399.988511
30.7592,5265.691566
72.5823,14073.968504
10.6967,15526.251081
133.846,15526.251081
176.776,11890.793801
61.3145,21882.491588
30.0008,14944.630975
184.959,20145.096282
105.189,524.663810
104.294,31960.993820
119.769,4685.961761
96.3353,27806.155634
144.356,25877.001037
122.691,11352.779219
137.831,8219.105602
98.4924,2082.023270
91.5641,2951.021286
122.42,2951.021286
258.243,17934.768502
126.66,4442.419090
35.7273,4442.419090
25.0728,29022.613595
204.383,8364.411944
29.8576,6995.563276
13.3947,6995.563276
70.1305,8318.751612
40.0508,16874.974643
298.265,4045.061378
93.9065,82427.870981
30.2956,82427.870981
69.6712,5932.794087
216.961,13563.249725
147.436,2671.543713
64.398,162.587457
174.954,2203.530526
101.713,20345.868909
41.0542,24066.966876
30.0108,20802.528178
16.0254,20088.876219
152.134,72405.376043
67.6057,4455.250502
57.4216,980.157925
101.798,2433.816247
22.7704,9440.337584
169.171,15901.711805
40.0573,7529.484828
419.342,15531.801385
25.6387,29544.930532
182.362,22808.687641
50.6516,41144.416518
117.868,11877.454939
51.7565,5322.483254
180.573,25587.456622
73.9503,57898.941854
138.038,14802.177723
364.404,489.474582
79.7799,17621.236904
84.1872,17621.236904
150.467,2673.475784
298.941,8926.348590
177.158,22770.844497
14.5086,64348.008829
85.6012,517.678987
146.559,11438.651704
119.981,28805.832856
170.459,26312.023021
2.96814,13826.013438
55.4563,21296.038524
322.276,15578.479345
60.3341,13272.262264
150.499,29489.198291
149.071,15595.478681
64.2617,9170.410680
115.424,1879.647301
284.998,773.161489
50.5301,9282.540516
192.198,14357.378514
79.4143,22981.063893
